,snapped_at,price,market_cap,total_volume,price_pct_change,price_vs_ma7,price_vs_ma14,momentum_7,rsi,macd,signal_line,histogram,signal
1116,2018-08-28 00:00:00+00:00,286.9611037603499,29048911774.353527,2157563439.765662,0.049204832093948214,9.018622022612476,3.441695003154109,15.89955158228986,50.645438039544686,-32.65733572796785,-36.937231990516445,4.279896262548597,1.0
1120,2018-09-01 00:00:00+00:00,282.22317870221497,28697700432.17104,2200676475.661476,-0.01010054335186028,-2.1423595916033378,-0.7338625993302799,0.4885367008037633,37.87147764848337,-24.462299786139056,-30.71420783204768,6.251908045908625,1.0
1124,2018-09-05 00:00:00+00:00,285.4857566471215,29050036562.78228,2979570499.016402,-0.01165669396915947,-3.1430782712019436,1.0628547125360228,-10.81037098973627,52.76892529057191,-17.526711316812907,-23.86593877766476,6.339227460851852,0.0
1126,2018-09-07 00:00:00+00:00,229.37495804862965,23333059272.415604,2701061396.205367,-0.013847245313060585,-43.30566166484715,-49.11322547638906,-55.72791457829345,32.2389940047853,-23.269338138954936,-23.245676316927195,-0.023661822027740698,0.0
1127,2018-09-08 00:00:00+00:00,215.43223745188735,21937448595.359604,2789431368.228549,-0.06078571399143895,-47.706819225828355,-58.320060033879685,-66.79094125032762,26.104451217814002,-26.101954330818046,-23.816931919705368,-2.285022411112678,0.0
1130,2018-09-11 00:00:00+00:00,196.3615326706261,19995395751.49905,2491788678.425953,0.002471926333477148,-25.35175000184256,-59.58169548117971,-92.49129296708111,16.95471809405342,-33.39845266550162,-27.756763281398193,-5.6416893841034295,0.0
1132,2018-09-13 00:00:00+00:00,182.94557625329008,18646346738.68822,2604494814.9428654,-0.006174716388809731,-17.188603950089743,-57.44238903215921,-49.65019246354143,10.427191882866367,-36.23141672834217,-30.63632899009666,-5.595087738245507,1.0
1134,2018-09-15 00:00:00+00:00,211.3835617204549,21564238470.858032,3131560545.2123165,-0.0020921144906007605,14.334653844723078,-18.710420556268872,-4.048675731432439,27.35541991618672,-32.52600221168424,-31.609006040409078,-0.9169961712751658,1.0
1136,2018-09-17 00:00:00+00:00,220.1415794346937,22455303413.059746,2369163812.379939,-0.013052959587632085,15.885252049474389,0.5502534796296459,24.264241114791986,26.2180429574353,-27.543887458175845,-30.505366573109857,2.9614791149340114,0.0
1137,2018-09-18 00:00:00+00:00,196.5766097002653,20051344766.00986,2973745225.343125,-0.107044610995076,-7.710442974902492,-16.423557973552903,0.21507702963918973,23.53646102708879,-27.34796670146656,-29.8738865987812,2.5259198973146404,1.0
1139,2018-09-20 00:00:00+00:00,209.1425267776257,21345953864.748203,2532964971.008765,-0.004797365483273475,-2.611013779324395,3.198666397460755,26.19695052433562,41.16113702040776,-24.37357091473109,-28.121997871746217,3.748426957015127,1.0
1140,2018-09-21 00:00:00+00:00,224.38097767293752,22905841034.88813,2506415802.825286,0.0728615606309202,10.83397280364295,18.79383017675059,12.554250186411508,48.27423380796685,-21.762652143670522,-26.850128726131082,5.08747658246056,1.0
1143,2018-09-24 00:00:00+00:00,244.7847954629194,25008142946.45999,2228170858.276381,0.012161008607847412,19.886316071105227,30.207392074402634,24.64321602822568,67.13315133292213,-11.892271202864436,-20.7248207733563,8.832549570491864,0.0
1144,2018-09-25 00:00:00+00:00,228.34091150907452,23326983438.531864,2153893196.3090963,-0.06717690092943629,-1.0953252839980792,11.47926677495434,31.764301808809222,60.076228318386065,-10.916673909752603,-18.76319140063556,7.846517490882956,0.0
1146,2018-09-27 00:00:00+00:00,214.9793802543281,21996083267.123955,2266901693.2743306,-0.020614459947098873,-16.626928075664523,-6.700544189143216,5.836853476702402,60.096839806196755,-10.82743269768011,-15.891180540507445,5.063747842827336,1.0
1147,2018-09-28 00:00:00+00:00,229.2219592602552,23427304227.532307,2324850663.3816543,0.06625090736180206,-3.075917867925682,6.2995182615174485,4.840981587317685,56.04025219817023,-9.642008268719536,-14.641346086149866,4.99933781743033,0.0
1148,2018-09-29 00:00:00+00:00,222.229239761749,22728786275.759216,1941656837.4249225,-0.03050632461686087,-6.471383347463444,-1.4678925256526156,-25.18077813277924,53.60216685425041,-9.161200277036158,-13.545316924327125,4.384116647290966,1.0
1160,2018-10-11 00:00:00+00:00,225.66201617746165,23136932206.46423,1221609498.330973,-0.010119325642529375,-0.6400713931235771,-1.3019887728514732,5.187555885181013,58.48614248028836,-3.1960704439753727,-4.928200433786394,1.7321299898110212,0.0
1164,2018-10-15 00:00:00+00:00,196.3186984116144,20154043106.326366,1120326805.1559036,-0.023549957002089617,-13.623706900755707,-21.393366583351195,-29.33965022968843,26.80560102079427,-8.878018435086346,-6.579059142069805,-2.2989592930165417,1.0
1167,2018-10-18 00:00:00+00:00,211.08269302502703,21665771379.758472,1230898825.0612144,-0.006409179293691558,7.91535771042183,-3.652018417568172,-14.579323152434625,44.395157137210944,-7.09783964686315,-7.050762796865771,-0.04707684999737882,0.0
1178,2018-10-29 00:00:00+00:00,204.7223407022085,21050011679.152504,1039726472.1950812,0.007554328692405354,0.9663939005243662,-1.2421531221563669,-1.5874860937018695,62.07663254537612,-5.265030147624543,-6.038709790552501,0.7736796429279575,0.0
1184,2018-11-04 00:00:00+00:00,200.1362277625588,20607885132.10309,1031402141.4720232,-0.010611529297748334,0.40725124941639024,-1.7196257586903414,-3.051168561662479,36.47707789232319,-4.784847385980299,-5.460732012123394,0.6758846261430946,1.0
1186,2018-11-06 00:00:00+00:00,209.10887661978717,21542826214.06233,1497004600.6516602,0.011094230826318885,7.172819964360571,6.926185633201726,13.35747209860196,56.34711212586902,-3.176602123862125,-4.772006248399066,1.595404124536941,1.0
1194,2018-11-14 00:00:00+00:00,208.58229647385883,21526572966.38387,1395382434.391138,-0.01452639928366184,-4.116615966769331,-0.2860764669769935,-10.578590610449794,63.59958707590826,0.5246941987747107,-0.5417271467012074,1.0664213454759182,0.0
1196,2018-11-16 00:00:00+00:00,182.448242594831,18833157524.20937,2461869578.310328,-0.008555020552932113,-20.828868820680498,-24.18506935406947,-30.959391797514456,37.25092328529187,-3.355086877797902,-1.2721957320001913,-2.082891145797711,0.0
1199,2018-11-19 00:00:00+00:00,177.72868960741215,18355720231.296604,1419370369.0170794,0.011733953251369389,-10.289670295152519,-23.203557848576025,-34.74463513674365,26.638567063947818,-7.511203848693214,-3.882464013507156,-3.6287398351860576,0.0
1200,2018-11-20 00:00:00+00:00,150.39116276572497,15568477359.93989,2804845847.3432374,-0.15381606032246953,-28.874947639264406,-46.34696227211592,-61.265746483027016,16.36810980287642,-10.292259573348332,-5.164423125475392,-5.12783644787294,0.0
1201,2018-11-21 00:00:00+00:00,131.476679735108,13480873430.564436,3210253186.21578,-0.12576858029937177,-36.77434256434552,-58.99828763493281,-77.10561673875083,4.405788473897644,-13.862706327889782,-6.904079765958272,-6.95862656193151,1.0
1202,2018-11-22 00:00:00+00:00,137.1730431934016,14199281074.8261,2864570364.233047,0.043326036752451724,-24.385191080471373,-47.45601477968452,-46.84951617906398,9.766000532815667,-16.047674576764763,-8.73279872811957,-7.314875848645192,0.0
1204,2018-11-24 00:00:00+00:00,124.15029635415752,12835445196.81356,1739142608.9564946,-0.015199065275412926,-21.943085877322346,-48.0515066169817,-51.87210931037475,9.32608844199082,-20.297202811372983,-12.602458279533364,-7.6947445318396195,0.0
1206,2018-11-26 00:00:00+00:00,117.52527750634898,12164898237.895905,2438195895.932367,0.02832623017364555,-11.199119411168127,-40.84610090369189,-60.203412101063165,9.40240274336135,-23.338956941136956,-16.29975706124592,-7.0391998798910365,0.0
1208,2018-11-28 00:00:00+00:00,110.4349435886608,11441393467.752829,1997220602.5212777,0.009174321232976457,-9.432037562387364,-33.62405813659005,-21.041736146447207,9.823501178185197,-25.12222398669138,-19.382777938866454,-5.739446047824927,1.0
1209,2018-11-29 00:00:00+00:00,122.44642499081692,12659773332.697258,2140930653.1883004,0.10876522422916723,4.683246440137992,-17.21428142145902,-14.726618202584689,21.907922001149714,-24.333474418320833,-20.37291723475733,-3.960557183563502,0.0
1210,2018-11-30 00:00:00+00:00,117.70538590366436,12182154959.33421,1607356549.8743916,-0.03871929366258031,1.1366361679554018,-17.330830744956813,-8.361001704789558,21.29268582027187,-23.816406228762702,-21.061615033558407,-2.7547911952042945,0.0
1211,2018-12-01 00:00:00+00:00,113.4028831522645,11708062196.90978,1719140725.5823183,-0.03655315105904533,-1.6305218403169022,-17.160510459766144,-10.747413201893025,21.701320490532567,-23.48310337974749,-21.545912702796226,-1.9371906769512641,1.0
1213,2018-12-03 00:00:00+00:00,115.94428273243844,11998542053.561508,1311180616.0078957,-0.018259631198712878,0.5920444536567544,-6.094034865710967,-1.5809947739105468,23.155527221164718,-21.786428450458317,-21.759405119950976,-0.027023330507340404,0.0
1215,2018-12-05 00:00:00+00:00,109.85191500097886,11368927707.526571,1334764925.9641466,0.01081249044675836,-5.309299062043735,-7.662182606056518,-0.5830285876819374,36.006819985321464,-20.930567401088396,-21.551566549450943,0.6209991483625465,0.0
1216,2018-12-06 00:00:00+00:00,102.51104175852288,10626501697.030668,1338392608.1239889,-0.0668251731650793,-9.802260414171997,-12.52719860316401,-19.935383232294043,28.037964397534765,-20.83427505261301,-21.40810825008336,0.5738331974703499,0.0
1219,2018-12-09 00:00:00+00:00,90.67825609691094,9437707619.370005,1807021801.6527624,-0.02462885403788606,-10.997665594645426,-17.948752086394563,-27.422502939826373,33.511578580257265,-21.50262384108396,-21.44574878076779,-0.05687506031616962,1.0
1220,2018-12-10 00:00:00+00:00,93.53012682199429,9708220956.92728,1591278001.7639914,0.03145043638725742,-4.9437725966414945,-13.382942026714431,-22.41415591044415,33.1516581436522,-21.027099705269606,-21.362018965668156,0.33491926039855,0.0
1223,2018-12-13 00:00:00+00:00,89.37790161622951,9261188928.81479,1232429721.5102737,0.017387407750572903,-1.3877442659316443,-12.161572411198506,-13.133140142293371,21.14777696686137,-19.772572555283773,-20.803659508030712,1.0310869527469393,0.0
1227,2018-12-17 00:00:00+00:00,84.46584639727314,8803144021.88444,1198587935.411733,0.007541897282448362,-1.9807461138498326,-7.994399567606237,-9.064280424721147,16.990341933592788,-17.768915151724627,-19.43228622805791,1.6633710763332843,1.0
1228,2018-12-18 00:00:00+00:00,94.07306838255042,9769901072.309902,1696264039.588314,0.11374090706545537,7.023711432198596,2.655949506364422,4.2193510746020735,35.40218622883694,-16.276214372288706,-18.80107185690407,2.5248574846153637,1.0
1230,2018-12-20 00:00:00+00:00,99.49155365807758,10336785710.638008,1971206305.0304084,-0.005581924971415297,9.254587174754391,8.990247475335408,10.11365204184807,46.85731362048424,-12.889232791423012,-16.92164314569617,4.032410354273157,1.0
1231,2018-12-21 00:00:00+00:00,114.42918370038834,11865192793.01515,2413040598.180973,0.1501396801345256,20.125009126094184,22.261590000181968,28.470456636796754,72.61884851627833,-10.332272971684517,-15.60376911089384,5.271496139209322,0.0
1232,2018-12-22 00:00:00+00:00,107.85318110517642,11228235724.642712,2146527658.029341,-0.057467879980949266,10.110832423934951,14.62235662402145,24.067218748631305,63.22499695288112,-8.73579157667342,-14.230173604049758,5.4943820273763375,1.0
1233,2018-12-23 00:00:00+00:00,115.04582181530176,11930676648.438414,1843031240.6757455,0.06668918465289608,12.84458175073344,20.074456925690313,31.21223968328796,69.91470690301206,-6.81166197605161,-12.746471278450128,5.934809302398518,1.0
1234,2018-12-24 00:00:00+00:00,129.20650341412852,13420144843.953457,3038557582.0165663,0.12308731751736945,20.61374091858086,31.686825910793203,44.74065701685538,74.60825486381253,-4.0969002300619906,-11.016557068772501,6.919656838710511,1.0
1235,2018-12-25 00:00:00+00:00,138.95781833191495,14528137553.21583,4190149358.5431848,0.07547077476844821,23.95294870074376,37.930705041153445,44.88474994936453,81.25120134721872,-1.1453791509582345,-9.042321485209648,7.896942334251413,0.0
1237,2018-12-27 00:00:00+00:00,129.51137399263007,13473635804.05438,2263075668.319348,0.014684616562347763,6.2769518664840405,22.77567968789546,30.01982033455249,72.7442350322234,1.5378297684120952,-5.435193484038123,6.9730232524502185,0.0
1238,2018-12-28 00:00:00+00:00,114.1013635506553,11924339225.89629,1964406471.6911712,-0.11898576910203806,-9.086227125528879,5.355480925416131,-0.32782014973304285,64.04062164485026,1.2788147391127893,-4.092391839407941,5.37120657852073,1.0
1239,2018-12-29 00:00:00+00:00,134.01993952035144,13935614204.209122,2611941307.2773275,0.17456913177775735,7.094240499142259,21.685915669126118,26.166758415175025,71.2920003167716,2.6502555799610548,-2.7438623555341413,5.394117935495196,1.0
1241,2018-12-31 00:00:00+00:00,137.6316929791457,14310166049.405546,2326472259.1586623,-0.008090371995334023,6.115474763409111,17.57720262350358,8.425189565017178,71.58730647529299,5.050321716389831,-0.09445379740565073,5.144775513795482,0.0
1242,2019-01-01 00:00:00+00:00,131.45872465603802,13677300455.463268,1822123555.3749323,-0.04485135792119499,1.0138055368553012,8.73383028086107,-7.499093675876935,65.61545832366303,5.266663697321604,0.9777697015398006,4.2888939957818035,1.0
1243,2019-01-02 00:00:00+00:00,138.14480220535194,14392313036.760887,1831181165.2598188,0.050860660384527856,6.198778845902098,12.698852343593472,10.507729681869776,65.81794569691186,5.909505752443351,1.9641169117205113,3.94538884072284,1.0
1244,2019-01-03 00:00:00+00:00,152.86045271321305,15922214147.12651,2970382678.100767,0.10652337455292993,17.578846679394218,23.602438633230634,23.34907872058298,69.82890345948033,7.519710186542554,3.07523556668492,4.444474619857633,0.0
1245,2019-01-04 00:00:00+00:00,146.7305994341217,15277722818.95894,2147721864.232185,-0.040100975564895,6.787673988379112,15.165341373158327,32.62923588346641,62.841899499061135,8.206580519353253,4.101504557218587,4.1050759621346655,1.0
1248,2019-01-07 00:00:00+00:00,154.69930839905126,16115376656.500986,2604841786.5535765,0.006816948562310632,7.470404708605486,15.32674744596008,17.067615419905565,62.04705778267956,10.352245591209254,6.917200679278886,3.435044911930368,0.0
1251,2019-01-10 00:00:00+00:00,148.7388798515161,15516781022.69595,1895694764.775352,0.003989354273321366,-1.9645186144608715,5.746377601618207,-4.121572861696961,60.68180492532671,9.585121457652832,8.356993681104038,1.228127776548794,0.0
1254,2019-01-13 00:00:00+00:00,123.75936261029352,12909473758.745958,1504750867.1261935,-0.006960256402372966,-15.740017901548441,-18.385664103714248,-29.89250888427648,39.99242992765666,3.9077492432371344,6.900783337250062,-2.993034094012928,0.0
1255,2019-01-14 00:00:00+00:00,114.76604584662176,11970884149.01689,1642681383.2372842,-0.07266776891854931,-19.028582872015974,-25.74572035791998,-39.9332625524295,36.19033236909087,1.8671741333209297,5.894061496464236,-4.026887363143306,1.0
1256,2019-01-15 00:00:00+00:00,127.40527329081972,13312835355.826277,2141032095.0550327,0.11013037306425599,-3.1760090949738498,-12.8169606733493,-22.49342432990936,47.72928124914701,1.2554120725725113,4.9663316116858915,-3.7109195391133802,0.0
1260,2019-01-19 00:00:00+00:00,119.1707391686563,12441677743.686483,1689783955.342064,-0.02260796601619708,-2.127632165310743,-13.363315960267954,-5.456057903868498,25.26369751532937,-1.6902490488576092,1.4775025734859393,-3.1677516223435482,1.0
1261,2019-01-20 00:00:00+00:00,122.92817578942176,12841756778.277468,1843518995.375324,0.03152985914980144,1.7485454298649614,-7.41132964627765,-0.8311868208717641,28.5617494713576,-1.86783339981028,0.8084353788266954,-2.6762687786369757,0.0
1269,2019-01-28 00:00:00+00:00,112.51348924314216,11774157608.884584,1753825291.7971785,-0.024481940252897294,-3.1016637120651183,-6.086890061005846,-5.094383658203242,47.45550802131087,-4.12753882461395,-2.9115597352168927,-1.2159790893970572,0.0
1271,2019-01-30 00:00:00+00:00,104.59784628074064,10955187408.251522,2555950268.3740425,-0.007162111873440402,-7.632475965666757,-11.340432426338666,-13.219342526019446,26.186149838456586,-5.413966601956048,-3.7215608568546656,-1.6924057451013823,1.0
1280,2019-02-08 00:00:00+00:00,104.2653643923414,10923364917.939417,1809028295.0201623,-0.00342429194029914,-2.4220651395608144,-3.904056861852453,-2.070631421322588,26.441250241944672,-5.0698789954558094,-5.026609161597992,-0.04326983385781702,1.0
1282,2019-02-10 00:00:00+00:00,119.48955517293044,12520670865.692411,2281124257.2366414,0.001306845122549305,9.511350697066817,10.724699141857158,10.711378246398837,55.27389879624594,-2.755927091654087,-4.376810458092501,1.620883366438414,1.0
